0.76 0.06 -0.013687 -0.003607 0.014155
0.77 0.06 -0.012480 -0.003536 0.012971
0.78 0.06 -0.011298 -0.003444 0.011811
0.79 0.06 -0.010148 -0.003331 0.010681
0.80 0.06 -0.009037 -0.003197 0.009585
0.81 0.06 -0.007970 -0.003045 0.008532
0.82 0.06 -0.006954 -0.002874 0.007525
0.83 0.06 -0.005995 -0.002686 0.006570
0.83 0.06 -0.005098 -0.002484 0.005671
0.84 0.06 -0.004266 -0.002268 0.004832
0.85 0.06 -0.003505 -0.002042 0.004056
0.86 0.06 -0.002816 -0.001806 0.003346
0.88 0.06 -0.002203 -0.001565 0.002702
0.89 0.06 -0.001667 -0.001320 0.002126
0.90 0.06 -0.001208 -0.001076 0.001618
0.91 0.06 -0.000825 -0.000836 0.001175
0.92 0.06 -0.000517 -0.000605 0.000796
0.93 0.06 -0.000280 -0.000388 0.000478
0.94 0.06 -0.000109 -0.000190 0.000219
0.95 0.06 0.000001 -0.000020 0.000020
0.96 0.06 0.000060 0.000116 0.000131
0.96 0.06 0.000077 0.000208 0.000222
0.97 0.06 0.000063 0.000245 0.000253
0.98 0.06 0.000035 0.000215 0.000218
0.99 0.06 0.000009 0.000104 0.000105
0.01 0.07 -0.000008 -0.000049 0.000049
0.01 0.07 -0.000049 -0.000009 0.000050
0.03 0.07 -0.000142 0.000130 0.000192
0.04 0.07 -0.000300 0.000340 0.000453
0.04 0.07 -0.000529 0.000599 0.000799
0.06 0.07 -0.000834 0.000889 0.001219
0.07 0.07 -0.001220 0.001196 0.001708
0.07 0.07 -0.001687 0.001508 0.002263
0.09 0.07 -0.002235 0.001818 0.002881
0.10 0.07 -0.002862 0.002120 0.003561
0.10 0.07 -0.003565 0.002408 0.004302
0.12 0.07 -0.004342 0.002679 0.005102
0.12 0.07 -0.005187 0.002932 0.005958
0.14 0.07 -0.006095 0.003165 0.006868
0.14 0.07 -0.007063 0.003377 0.007829
0.15 0.07 -0.008083 0.003567 0.008835
0.17 0.07 -0.009152 0.003736 0.009885
0.18 0.07 -0.010262 0.003884 0.010973
0.18 0.07 -0.011410 0.004011 0.012094
0.20 0.07 -0.012588 0.004118 0.013244
0.21 0.07 -0.013792 0.004205 0.014419
0.21 0.07 -0.015017 0.004274 0.015614
0.23 0.07 -0.016258 0.004324 0.016823
0.24 0.07 -0.017509 0.004357 0.018043
0.24 0.07 -0.018766 0.004372 0.019268
0.26 0.07 -0.020023 0.004371 0.020495
0.27 0.07 -0.021277 0.004355 0.021718
0.28 0.07 -0.022523 0.004322 0.022934
0.29 0.07 -0.023756 0.004275 0.024138
0.29 0.07 -0.024973 0.004213 0.025325
0.30 0.07 -0.026168 0.004136 0.026493
0.32 0.07 -0.027338 0.004045 0.027635
0.33 0.07 -0.028479 0.003940 0.028750
0.34 0.07 -0.029586 0.003821 0.029832
0.35 0.07 -0.030656 0.003688 0.030877
0.35 0.07 -0.031685 0.003542 0.031882
0.36 0.07 -0.032669 0.003382 0.032844
0.38 0.07 -0.033604 0.003209 0.033757
0.39 0.07 -0.034487 0.003023 0.034619
0.40 0.07 -0.035314 0.002824 0.035427
0.41 0.07 -0.036081 0.002613 0.036176
0.42 0.07 -0.036785 0.002389 0.036863
0.42 0.07 -0.037424 0.002154 0.037485
0.43 0.07 -0.037992 0.001908 0.038040
0.45 0.07 -0.038489 0.001651 0.038524
0.46 0.07 -0.038910 0.001383 0.038935
0.47 0.07 -0.039254 0.001107 0.039270
0.48 0.07 -0.039518 0.000821 0.039526
0.48 0.07 -0.039699 0.000528 0.039703
0.49 0.07 -0.039797 0.000229 0.039798
0.51 0.07 -0.039809 -0.000076 0.039809
0.52 0.07 -0.039735 -0.000386 0.039737
0.53 0.07 -0.039573 -0.000698 0.039579
0.54 0.07 -0.039323 -0.001013 0.039336
0.55 0.07 -0.038984 -0.001327 0.039007
0.56 0.07 -0.038558 -0.001639 0.038593
0.57 0.07 -0.038045 -0.001949 0.038095
0.58 0.07 -0.037446 -0.002254 0.037514
0.58 0.07 -0.036764 -0.002552 0.036852
0.59 0.07 -0.035999 -0.002841 0.036111
0.60 0.07 -0.035155 -0.003120 0.035293
0.61 0.07 -0.034234 -0.003387 0.034402
0.62 0.07 -0.033242 -0.003640 0.033440
0.64 0.07 -0.032181 -0.003877 0.032414
0.65 0.07 -0.031057 -0.004096 0.031326
0.66 0.07 -0.029874 -0.004295 0.030181
0.67 0.07 -0.028638 -0.004473 0.028985
0.68 0.07 -0.027355 -0.004629 0.027744
0.69 0.07 -0.026032 -0.004760 0.026464
0.70 0.07 -0.024675 -0.004866 0.025150
0.70 0.07 -0.023291 -0.004945 0.023810
0.71 0.07 -0.021888 -0.004997 0.022451
0.72 0.07 -0.020472 -0.005020 0.021079
0.73 0.07 -0.019053 -0.005014 0.019702
0.74 0.07 -0.017637 -0.004979 0.018326
0.76 0.07 -0.016233 -0.004915 0.016961
0.77 0.07 -0.014848 -0.004821 0.015611
0.78 0.07 -0.013491 -0.004699 0.014286
0.79 0.07 -0.012168 -0.004548 0.012991
0.80 0.07 -0.010888 -0.004371 0.011733
0.81 0.07 -0.009657 -0.004168 0.010518
0.82 0.07 -0.008482 -0.003941 0.009353
0.83 0.07 -0.007370 -0.003691 0.008243
0.83 0.07 -0.006326 -0.003421 0.007192
0.84 0.07 -0.005354 -0.003134 0.006204
0.85 0.07 -0.004461 -0.002831 0.005284
0.86 0.07 -0.003648 -0.002517 0.004432
0.88 0.07 -0.002919 -0.002195 0.003653
0.89 0.07 -0.002275 -0.001869 0.002945
0.90 0.07 -0.001718 -0.001544 0.002309
0.91 0.07 -0.001245 -0.001224 0.001746
0.92 0.07 -0.000856 -0.000915 0.001253
0.93 0.07 -0.000547 -0.000624 0.000830
0.94 0.07 -0.000312 -0.000359 0.000476
0.95 0.07 -0.000147 -0.000127 0.000194
0.96 0.07 -0.000042 0.000060 0.000074
0.96 0.07 0.000012 0.000193 0.000193
0.97 0.07 0.000028 0.000258 0.000259
0.98 0.07 0.000021 0.000239 0.000240
0.99 0.07 0.000006 0.000120 0.000120
0.01 0.07 -0.000014 -0.000026 0.000030
0.01 0.07 -0.000076 0.000070 0.000103
0.03 0.07 -0.000208 0.000276 0.000345
0.04 0.07 -0.000418 0.000561 0.000700
0.04 0.07 -0.000711 0.000901 0.001148
0.06 0.07 -0.001092 0.001274 0.001679
0.07 0.07 -0.001563 0.001667 0.002285
0.07 0.07 -0.002123 0.002064 0.002961
0.09 0.07 -0.002772 0.002459 0.003705
0.10 0.07 -0.003508 0.002841 0.004514
0.10 0.07 -0.004326 0.003208 0.005386
0.12 0.07 -0.005223 0.003553 0.006317
0.12 0.07 -0.006195 0.003875 0.007307
0.14 0.07 -0.007236 0.004172 0.008352
0.14 0.07 -0.008340 0.004442 0.009449
0.15 0.07 -0.009502 0.004685 0.010594
0.17 0.07 -0.010715 0.004900 0.011783
0.18 0.07 -0.011974 0.005089 0.013011
0.18 0.07 -0.013273 0.005252 0.014274
0.20 0.07 -0.014605 0.005388 0.015568
0.21 0.07 -0.015966 0.005500 0.016886
0.21 0.07 -0.017348 0.005587 0.018225
0.23 0.07 -0.018747 0.005650 0.019580
0.24 0.07 -0.020156 0.005691 0.020944
0.24 0.07 -0.021571 0.005710 0.022314
0.26 0.07 -0.022987 0.005707 0.023685
0.27 0.07 -0.024397 0.005684 0.025051
0.28 0.07 -0.025798 0.005640 0.026407
0.29 0.07 -0.027184 0.005576 0.027750
0.29 0.07 -0.028551 0.005494 0.029074
0.30 0.07 -0.029893 0.005392 0.030375
0.32 0.07 -0.031206 0.005272 0.031648
0.33 0.07 -0.032486 0.005133 0.032889
0.34 0.07 -0.033727 0.004976 0.034093
0.35 0.07 -0.034927 0.004802 0.035255
0.35 0.07 -0.036080 0.004609 0.036373
0.36 0.07 -0.037182 0.004400 0.037441
0.38 0.07 -0.038228 0.004173 0.038455
0.39 0.07 -0.039216 0.003929 0.039412
0.40 0.07 -0.040140 0.003669 0.040307
0.41 0.07 -0.040997 0.003393 0.041138
0.42 0.07 -0.041784 0.003101 0.041899
0.42 0.07 -0.042496 0.002793 0.042588
0.43 0.07 -0.043130 0.002472 0.043201
0.45 0.07 -0.043683 0.002136 0.043735
0.46 0.07 -0.044152 0.001788 0.044188
0.47 0.07 -0.044534 0.001428 0.044557
0.48 0.07 -0.044826 0.001056 0.044839
0.48 0.07 -0.045027 0.000675 0.045032
0.49 0.07 -0.045134 0.000286 0.045134
0.51 0.07 -0.045145 -0.000110 0.045145
0.52 0.07 -0.045059 -0.000512 0.045062
0.53 0.07 -0.044876 -0.000917 0.044886
0.54 0.07 -0.044595 -0.001325 0.044615
0.55 0.07 -0.044216 -0.001732 0.044250
0.56 0.07 -0.043739 -0.002137 0.043791
0.57 0.07 -0.043165 -0.002538 0.043240
0.58 0.07 -0.042496 -0.002933 0.042597
0.58 0.07 -0.041733 -0.003319 0.041864
0.59 0.07 -0.040879 -0.003693 0.041045
0.60 0.07 -0.039936 -0.004055 0.040142
0.61 0.07 -0.038909 -0.004400 0.039157
0.62 0.07 -0.037802 -0.004727 0.038096
0.64 0.07 -0.036618 -0.005034 0.036962
0.65 0.07 -0.035363 -0.005317 0.035761
0.66 0.07 -0.034044 -0.005576 0.034497
0.67 0.07 -0.032664 -0.005807 0.033177
0.68 0.07 -0.031233 -0.006009 0.031805
0.69 0.07 -0.029755 -0.006180 0.030390
0.70 0.07 -0.028239 -0.006319 0.028937
0.70 0.07 -0.026693 -0.006423 0.027455
0.71 0.07 -0.025124 -0.006491 0.025949
0.72 0.07 -0.023541 -0.006524 0.024428
0.73 0.07 -0.021952 -0.006519 0.022899
0.74 0.07 -0.020365 -0.006476 0.021370
0.76 0.07 -0.018791 -0.006396 0.019850
0.77 0.07 -0.017236 -0.006279 0.018344
0.78 0.07 -0.015710 -0.006124 0.016862
0.79 0.07 -0.014222 -0.005934 0.015410
0.80 0.07 -0.012778 -0.005709 0.013996
0.81 0.07 -0.011388 -0.005451 0.012625
0.82 0.07 -0.010058 -0.005162 0.011305
0.83 0.07 -0.008795 -0.004845 0.010041
0.83 0.07 -0.007606 -0.004501 0.008838
0.84 0.07 -0.006496 -0.004135 0.007701
0.85 0.07 -0.005471 -0.003750 0.006632
0.86 0.07 -0.004533 -0.003349 0.005636
0.88 0.07 -0.003686 -0.002939 0.004715
0.89 0.07 -0.002933 -0.002523 0.003869
0.90 0.07 -0.002273 -0.002108 0.003100
0.91 0.07 -0.001707 -0.001699 0.002408
0.92 0.07 -0.001232 -0.001304 0.001794
0.93 0.07 -0.000845 -0.000931 0.001257
0.94 0.07 -0.000542 -0.000589 0.000800
0.95 0.07 -0.000316 -0.000288 0.000428
0.96 0.07 -0.000159 -0.000040 0.000164
0.96 0.07 -0.000062 0.000142 0.000155
0.97 0.07 -0.000012 0.000243 0.000243
0.98 0.07 0.000004 0.000245 0.000246
0.99 0.07 0.000003 0.000129 0.000129
0.01 0.09 -0.000020 0.000008 0.000022
0.01 0.09 -0.000103 0.000180 0.000208
0.03 0.09 -0.000274 0.000469 0.000544
0.04 0.09 -0.000539 0.000843 0.001000
0.04 0.09 -0.000900 0.001274 0.001560
0.06 0.09 -0.001359 0.001742 0.002209
0.07 0.09 -0.001917 0.002228 0.002939
0.07 0.09 -0.002573 0.002719 0.003744
0.09 0.09 -0.003325 0.003205 0.004618
0.10 0.09 -0.004171 0.003676 0.005559
0.10 0.09 -0.005105 0.004126 0.006564
0.12 0.09 -0.006124 0.004551 0.007630
0.12 0.09 -0.007222 0.004947 0.008754
0.14 0.09 -0.008394 0.005312 0.009934
0.14 0.09 -0.009634 0.005645 0.011166
0.15 0.09 -0.010934 0.005944 0.012446
0.17 0.09 -0.012290 0.006210 0.013770
0.18 0.09 -0.013694 0.006443 0.015134
0.18 0.09 -0.015140 0.006643 0.016534
0.20 0.09 -0.016622 0.006811 0.017964
0.21 0.09 -0.018133 0.006948 0.019419
0.21 0.09 -0.019668 0.007055 0.020895
0.23 0.09 -0.021219 0.007132 0.022385
0.24 0.09 -0.022781 0.007181 0.023886
0.24 0.09 -0.024348 0.007202 0.025391
0.26 0.09 -0.025915 0.007197 0.026896
0.27 0.09 -0.027476 0.007165 0.028394
0.28 0.09 -0.029024 0.007108 0.029882
0.29 0.09 -0.030556 0.007026 0.031354
0.29 0.09 -0.032066 0.006920 0.032804
0.30 0.09 -0.033548 0.006790 0.034228
0.32 0.09 -0.034998 0.006637 0.035622
0.33 0.09 -0.036410 0.006460 0.036979
0.34 0.09 -0.037780 0.006261 0.038295
0.35 0.09 -0.039102 0.006039 0.039566
0.35 0.09 -0.040373 0.005795 0.040786
0.36 0.09 -0.041587 0.005530 0.041953
0.38 0.09 -0.042739 0.005242 0.043059
0.39 0.09 -0.043826 0.004934 0.044103
0.40 0.09 -0.044843 0.004605 0.045079
0.41 0.09 -0.045786 0.004256 0.045983
0.42 0.09 -0.046650 0.003888 0.046812
0.42 0.09 -0.047432 0.003500 0.047561
0.43 0.09 -0.048129 0.003095 0.048228
0.45 0.09 -0.048735 0.002673 0.048809
0.46 0.09 -0.049250 0.002235 0.049300
0.47 0.09 -0.049668 0.001781 0.049700
0.48 0.09 -0.049988 0.001315 0.050005
0.48 0.09 -0.050207 0.000837 0.050214
0.49 0.09 -0.050323 0.000348 0.050324
0.51 0.09 -0.050334 -0.000149 0.050334
0.52 0.09 -0.050239 -0.000653 0.050244
0.53 0.09 -0.050037 -0.001161 0.050051
0.54 0.09 -0.049728 -0.001672 0.049756
0.55 0.09 -0.049311 -0.002182 0.049359
0.56 0.09 -0.048787 -0.002689 0.048861
0.57 0.09 -0.048156 -0.003191 0.048262
0.58 0.09 -0.047422 -0.003684 0.047565
0.58 0.09 -0.046584 -0.004167 0.046770
0.59 0.09 -0.045647 -0.004636 0.045882
0.60 0.09 -0.044613 -0.005088 0.044902
0.61 0.09 -0.043486 -0.005520 0.043835
0.62 0.09 -0.042271 -0.005930 0.042685
0.64 0.09 -0.040972 -0.006314 0.041456
0.65 0.09 -0.039595 -0.006669 0.040153
0.66 0.09 -0.038147 -0.006993 0.038782
0.67 0.09 -0.036632 -0.007284 0.037350
0.68 0.09 -0.035060 -0.007538 0.035861
0.69 0.09 -0.033437 -0.007753 0.034324
0.70 0.09 -0.031771 -0.007928 0.032745
0.70 0.09 -0.030070 -0.008060 0.031132
0.71 0.09 -0.028344 -0.008149 0.029492
0.72 0.09 -0.026600 -0.008192 0.027833
0.73 0.09 -0.024849 -0.008190 0.026164
0.74 0.09 -0.023100 -0.008141 0.024492
0.76 0.09 -0.021361 -0.008045 0.022826
0.77 0.09 -0.019643 -0.007903 0.021173
0.78 0.09 -0.017955 -0.007715 0.019542
0.79 0.09 -0.016305 -0.007482 0.017940
0.80 0.09 -0.014702 -0.007207 0.016374
0.81 0.09 -0.013156 -0.006890 0.014851
0.82 0.09 -0.011673 -0.006535 0.013378
0.83 0.09 -0.010263 -0.006145 0.011962
0.83 0.09 -0.008930 -0.005722 0.010606
0.84 0.09 -0.007682 -0.005271 0.009317
0.85 0.09 -0.006524 -0.004797 0.008098
0.86 0.09 -0.005461 -0.004304 0.006953
0.88 0.09 -0.004495 -0.003797 0.005884
0.89 0.09 -0.003629 -0.003284 0.004894
0.90 0.09 -0.002864 -0.002771 0.003985
0.91 0.09 -0.002200 -0.002266 0.003158
0.92 0.09 -0.001635 -0.001777 0.002415
0.93 0.09 -0.001167 -0.001313 0.001757
0.94 0.09 -0.000790 -0.000886 0.001188
0.95 0.09 -0.000500 -0.000508 0.000712
0.96 0.09 -0.000287 -0.000190 0.000344
0.96 0.09 -0.000143 0.000050 0.000151
0.97 0.09 -0.000056 0.000198 0.000206
0.98 0.09 -0.000014 0.000232 0.000233
0.99 0.09 -0.000001 0.000131 0.000131
0.01 0.10 -0.000026 0.000054 0.000060
0.01 0.10 -0.000131 0.000322 0.000347
0.03 0.10 -0.000342 0.000710 0.000788
0.04 0.10 -0.000662 0.001186 0.001358
0.04 0.10 -0.001091 0.001721 0.002038
0.06 0.10 -0.001630 0.002293 0.002813
0.07 0.10 -0.002277 0.002882 0.003673
0.07 0.10 -0.003030 0.003475 0.004610
0.09 0.10 -0.003887 0.004058 0.005620
0.10 0.10 -0.004844 0.004624 0.006696
0.10 0.10 -0.005895 0.005164 0.007837
0.12 0.10 -0.007036 0.005673 0.009038
0.12 0.10 -0.008260 0.006148 0.010297
0.14 0.10 -0.009563 0.006585 0.011611
0.14 0.10 -0.010936 0.006984 0.012976
0.15 0.10 -0.012374 0.007343 0.014389
0.17 0.10 -0.013869 0.007662 0.015845
0.18 0.10 -0.015416 0.007941 0.017341
0.18 0.10 -0.017006 0.008181 0.018871
0.20 0.10 -0.018633 0.008382 0.020432
0.21 0.10 -0.020291 0.008546 0.022017
0.21 0.10 -0.021972 0.008673 0.023622
0.23 0.10 -0.023671 0.008764 0.025241
0.24 0.10 -0.025380 0.008821 0.026869
0.24 0.10 -0.027094 0.008844 0.028501
0.26 0.10 -0.028806 0.008834 0.030131
0.27 0.10 -0.030511 0.008793 0.031753
0.28 0.10 -0.032202 0.008720 0.033362
0.29 0.10 -0.033874 0.008618 0.034953
0.29 0.10 -0.035521 0.008485 0.036520
0.30 0.10 -0.037137 0.008323 0.038058
0.32 0.10 -0.038717 0.008133 0.039562
0.33 0.10 -0.040256 0.007915 0.041027
0.34 0.10 -0.041748 0.007668 0.042446
0.35 0.10 -0.043188 0.007394 0.043816
0.35 0.10 -0.044571 0.007093 0.045132
0.36 0.10 -0.045892 0.006766 0.046388
0.38 0.10 -0.047145 0.006412 0.047579
0.39 0.10 -0.048327 0.006033 0.048702
0.40 0.10 -0.049433 0.005629 0.049752
0.41 0.10 -0.050457 0.005200 0.050724
0.42 0.10 -0.051396 0.004748 0.051615
0.42 0.10 -0.052246 0.004272 0.052420
0.43 0.10 -0.053002 0.003776 0.053136
0.45 0.10 -0.053661 0.003258 0.053759
0.46 0.10 -0.054219 0.002721 0.054287
0.47 0.10 -0.054673 0.002167 0.054715
0.48 0.10 -0.055020 0.001596 0.055043
0.48 0.10 -0.055257 0.001012 0.055267
0.49 0.10 -0.055383 0.000415 0.055385
0.51 0.10 -0.055396 -0.000193 0.055396
0.52 0.10 -0.055293 -0.000807 0.055299
0.53 0.10 -0.055075 -0.001427 0.055093
0.54 0.10 -0.054740 -0.002050 0.054778
0.55 0.10 -0.054288 -0.002672 0.054354
0.56 0.10 -0.053721 -0.003290 0.053822
0.57 0.10 -0.053039 -0.003902 0.053182
0.58 0.10 -0.052243 -0.004504 0.052437
0.58 0.10 -0.051337 -0.005092 0.051589
0.59 0.10 -0.050322 -0.005663 0.050640
0.60 0.10 -0.049203 -0.006214 0.049594
0.61 0.10 -0.047983 -0.006741 0.048454
0.62 0.10 -0.046667 -0.007240 0.047225
0.64 0.10 -0.045260 -0.007709 0.045912
0.65 0.10 -0.043768 -0.008143 0.044519
0.66 0.10 -0.042198 -0.008539 0.043053
0.67 0.10 -0.040556 -0.008894 0.041520
0.68 0.10 -0.038850 -0.009205 0.039926
0.69 0.10 -0.037088 -0.009470 0.038278
0.70 0.10 -0.035279 -0.009686 0.036585
0.70 0.10 -0.033431 -0.009851 0.034853
0.71 0.10 -0.031554 -0.009962 0.033090
0.72 0.10 -0.029658 -0.010019 0.031304
0.73 0.10 -0.027751 -0.010021 0.029505
0.74 0.10 -0.025844 -0.009966 0.027699
0.76 0.10 -0.023947 -0.009855 0.025896
0.77 0.10 -0.022070 -0.009688 0.024103
0.78 0.10 -0.020223 -0.009465 0.022329
0.79 0.10 -0.018416 -0.009189 0.020581
0.80 0.10 -0.016657 -0.008861 0.018867
0.81 0.10 -0.014957 -0.008483 0.017195
0.82 0.10 -0.013324 -0.008058 0.015572
0.83 0.10 -0.011766 -0.007591 0.014002
0.83 0.10 -0.010291 -0.007084 0.012494
0.84 0.10 -0.008905 -0.006543 0.011050
0.85 0.10 -0.007614 -0.005974 0.009677
0.86 0.10 -0.006422 -0.005381 0.008379
0.88 0.10 -0.005335 -0.004773 0.007158
0.89 0.10 -0.004354 -0.004155 0.006019
0.90 0.10 -0.003482 -0.003538 0.004963
0.91 0.10 -0.002717 -0.002928 0.003994
0.92 0.10 -0.002059 -0.002337 0.003115
0.93 0.10 -0.001506 -0.001775 0.002328
0.94 0.10 -0.001052 -0.001255 0.001638
0.95 0.10 -0.000694 -0.000789 0.001051
0.96 0.10 -0.000422 -0.000393 0.000577
0.96 0.10 -0.000228 -0.000084 0.000243
0.97 0.10 -0.000103 0.000120 0.000158
0.98 0.10 -0.000033 0.000198 0.000200
0.99 0.10 -0.000005 0.000125 0.000125
0.01 0.10 -0.000032 0.000111 0.000116
0.01 0.10 -0.000158 0.000495 0.000520
0.03 0.10 -0.000409 0.001000 0.001080
0.04 0.10 -0.000784 0.001592 0.001774
0.04 0.10 -0.001283 0.002242 0.002583
0.06 0.10 -0.001902 0.002929 0.003492
0.07 0.10 -0.002639 0.003630 0.004488
0.07 0.10 -0.003490 0.004332 0.005563
0.09 0.10 -0.004453 0.005020 0.006711
0.10 0.10 -0.005521 0.005686 0.007925
0.10 0.10 -0.006689 0.006321 0.009203
0.12 0.10 -0.007952 0.006919 0.010541
0.12 0.10 -0.009302 0.007477 0.011935
0.14 0.10 -0.010734 0.007991 0.013382
0.14 0.10 -0.012240 0.008459 0.014878
0.15 0.10 -0.013813 0.008880 0.016421
0.17 0.10 -0.015446 0.009254 0.018006
0.18 0.10 -0.017132 0.009581 0.019629
0.18 0.10 -0.018863 0.009862 0.021286
0.20 0.10 -0.020633 0.010097 0.022971
0.21 0.10 -0.022433 0.010288 0.024680
0.21 0.10 -0.024257 0.010436 0.026407
0.23 0.10 -0.026099 0.010541 0.028147
0.24 0.10 -0.027951 0.010605 0.029895
0.24 0.10 -0.029807 0.010629 0.031645
0.26 0.10 -0.031660 0.010614 0.033391
0.27 0.10 -0.033503 0.010561 0.035128
0.28 0.10 -0.035331 0.010471 0.036850
0.29 0.10 -0.037138 0.010345 0.038552
0.29 0.10 -0.038917 0.010183 0.040227
0.30 0.10 -0.040662 0.009987 0.041870
0.32 0.10 -0.042367 0.009756 0.043476
0.33 0.10 -0.044027 0.009491 0.045039
0.34 0.10 -0.045637 0.009193 0.046553
0.35 0.10 -0.047189 0.008862 0.048014
0.35 0.10 -0.048680 0.008499 0.049417
0.36 0.10 -0.050104 0.008104 0.050755
0.38 0.10 -0.051455 0.007679 0.052024
0.39 0.10 -0.052728 0.007222 0.053220
0.40 0.10 -0.053919 0.006736 0.054338
0.41 0.10 -0.055022 0.006221 0.055373
0.42 0.10 -0.056033 0.005677 0.056320
0.42 0.10 -0.056948 0.005107 0.057176
0.43 0.10 -0.057762 0.004511 0.057938
0.45 0.10 -0.058471 0.003891 0.058601
0.46 0.10 -0.059072 0.003248 0.059162
0.47 0.10 -0.059562 0.002584 0.059618
0.48 0.10 -0.059936 0.001901 0.059966
0.48 0.10 -0.060193 0.001202 0.060205
0.49 0.10 -0.060330 0.000488 0.060332
0.51 0.10 -0.060346 -0.000238 0.060346
0.52 0.10 -0.060238 -0.000973 0.060245
0.53 0.10 -0.060005 -0.001713 0.060030
0.54 0.10 -0.059648 -0.002456 0.059699
0.55 0.10 -0.059166 -0.003199 0.059252
0.56 0.10 -0.058560 -0.003937 0.058692
0.57 0.10 -0.057830 -0.004667 0.058018
0.58 0.10 -0.056979 -0.005385 0.057233
0.58 0.10 -0.056008 -0.006087 0.056338
0.59 0.10 -0.054922 -0.006769 0.055338
0.60 0.10 -0.053723 -0.007427 0.054234
0.61 0.10 -0.052416 -0.008056 0.053031
0.62 0.10 -0.051005 -0.008652 0.051734
0.64 0.10 -0.049496 -0.009212 0.050346
0.65 0.10 -0.047896 -0.009731 0.048874
0.66 0.10 -0.046210 -0.010206 0.047324
0.67 0.10 -0.044447 -0.010632 0.045701
0.68 0.10 -0.042615 -0.011006 0.044013
0.69 0.10 -0.040721 -0.011325 0.042267
0.70 0.10 -0.038775 -0.011586 0.040469
0.70 0.10 -0.036786 -0.011787 0.038628
0.71 0.10 -0.034764 -0.011925 0.036753
0.72 0.10 -0.032719 -0.011998 0.034850
0.73 0.10 -0.030661 -0.012006 0.032928
0.74 0.10 -0.028602 -0.011947 0.030997
0.76 0.10 -0.026550 -0.011822 0.029063
0.77 0.10 -0.024518 -0.011630 0.027137
0.78 0.10 -0.022516 -0.011373 0.025225
0.79 0.10 -0.020553 -0.011052 0.023336
0.80 0.10 -0.018641 -0.010669 0.021478
0.81 0.10 -0.016789 -0.010227 0.019659
0.82 0.10 -0.015007 -0.009730 0.017885
0.83 0.10 -0.013302 -0.009182 0.016163
0.83 0.10 -0.011683 -0.008587 0.014500
0.84 0.10 -0.010158 -0.007952 0.012900
0.85 0.10 -0.008733 -0.007282 0.011371
0.86 0.10 -0.007413 -0.006585 0.009915
0.88 0.10 -0.006202 -0.005868 0.008538
0.89 0.10 -0.005104 -0.005139 0.007243
0.90 0.10 -0.004121 -0.004410 0.006035
0.91 0.10 -0.003253 -0.003689 0.004918
0.92 0.10 -0.002499 -0.002988 0.003895
0.93 0.10 -0.001857 -0.002319 0.002971
0.94 0.10 -0.001324 -0.001697 0.002152
0.95 0.10 -0.000894 -0.001136 0.001446
0.96 0.10 -0.000561 -0.000652 0.000860
0.96 0.10 -0.000316 -0.000264 0.000412
0.97 0.10 -0.000150 0.000008 0.000150
0.98 0.10 -0.000052 0.000141 0.000151
0.99 0.10 -0.000009 0.000111 0.000112
0.01 0.12 -0.000037 0.000181 0.000184
0.01 0.12 -0.000185 0.000700 0.000724
0.03 0.12 -0.000476 0.001337 0.001419
0.04 0.12 -0.000906 0.002060 0.002251
0.04 0.12 -0.001473 0.002839 0.003199
0.06 0.12 -0.002173 0.003650 0.004248
0.07 0.12 -0.003000 0.004473 0.005386
0.07 0.12 -0.003950 0.005291 0.006603
0.09 0.12 -0.005018 0.006091 0.007892
0.10 0.12 -0.006198 0.006863 0.009247
0.10 0.12 -0.007483 0.007598 0.010664
0.12 0.12 -0.008867 0.008289 0.012138
0.12 0.12 -0.010343 0.008933 0.013667
0.14 0.12 -0.011903 0.009526 0.015246
0.14 0.12 -0.013541 0.010066 0.016872
0.15 0.12 -0.015248 0.010552 0.018543
0.17 0.12 -0.017016 0.010983 0.020253
0.18 0.12 -0.018839 0.011360 0.021999
0.18 0.12 -0.020708 0.011683 0.023777
0.20 0.12 -0.022616 0.011954 0.025581
0.21 0.12 -0.024556 0.012172 0.027407
0.21 0.12 -0.026520 0.012340 0.029250
0.23 0.12 -0.028501 0.012459 0.031105
0.24 0.12 -0.030491 0.012529 0.032965
0.24 0.12 -0.032484 0.012553 0.034825
0.26 0.12 -0.034473 0.012532 0.036680
0.27 0.12 -0.036451 0.012465 0.038524
0.28 0.12 -0.038412 0.012356 0.040350
0.29 0.12 -0.040348 0.012203 0.042153
0.29 0.12 -0.042254 0.012010 0.043928
0.30 0.12 -0.044123 0.011775 0.045668
0.32 0.12 -0.045950 0.011500 0.047367
0.33 0.12 -0.047727 0.011185 0.049020
0.34 0.12 -0.049450 0.010831 0.050622
0.35 0.12 -0.051112 0.010439 0.052167
0.35 0.12 -0.052707 0.010009 0.053648
0.36 0.12 -0.054229 0.009541 0.055062
0.38 0.12 -0.055674 0.009038 0.056403
0.39 0.12 -0.057036 0.008498 0.057666
0.40 0.12 -0.058309 0.007924 0.058845
0.41 0.12 -0.059489 0.007316 0.059938
0.42 0.12 -0.060571 0.006675 0.060938
0.42 0.12 -0.061549 0.006003 0.061841
0.43 0.12 -0.062421 0.005301 0.062645
0.45 0.12 -0.063180 0.004570 0.063345
0.46 0.12 -0.063824 0.003813 0.063938
0.47 0.12 -0.064349 0.003033 0.064420
0.48 0.12 -0.064752 0.002230 0.064790
