0.29 0.77 -0.044067
0.29 0.77 -0.044415
0.30 0.77 -0.044856
0.32 0.77 -0.045388
0.33 0.77 -0.046008
0.34 0.77 -0.046710
0.35 0.77 -0.047490
0.35 0.77 -0.048342
0.36 0.77 -0.049260
0.38 0.77 -0.050242
0.39 0.77 -0.051276
0.40 0.77 -0.052361
0.41 0.77 -0.053484
0.42 0.77 -0.054639
0.42 0.77 -0.055818
0.43 0.77 -0.057014
0.45 0.77 -0.058217
0.46 0.77 -0.059417
0.47 0.77 -0.060605
0.48 0.77 -0.061770
0.48 0.77 -0.062902
0.49 0.77 -0.063989
0.51 0.77 -0.065019
0.52 0.77 -0.065982
0.53 0.77 -0.066863
0.54 0.77 -0.067651
0.55 0.77 -0.068332
0.56 0.77 -0.068892
0.57 0.77 -0.069319
0.58 0.77 -0.069599
0.58 0.77 -0.069716
0.59 0.77 -0.069657
0.60 0.77 -0.069407
0.61 0.77 -0.068953
0.62 0.77 -0.068307
0.64 0.77 -0.067425
0.65 0.77 -0.066294
0.66 0.77 -0.064898
0.67 0.77 -0.063223
0.68 0.77 -0.061260
0.69 0.77 -0.059000
0.70 0.77 -0.056440
0.70 0.77 -0.053547
0.71 0.77 -0.050327
0.72 0.77 -0.046766
0.73 0.77 -0.042860
0.74 0.77 -0.038628
0.76 0.77 -0.034064
0.77 0.77 -0.029176
0.78 0.77 -0.023981
0.79 0.77 -0.018496
0.80 0.77 -0.012747
0.81 0.77 -0.006768
0.82 0.77 -0.000599
0.83 0.77 0.005707
0.83 0.77 0.012088
0.84 0.77 0.018471
0.85 0.77 0.024771
0.86 0.77 0.030891
0.88 0.77 0.036726
0.89 0.77 0.042163
0.90 0.77 0.047084
0.91 0.77 0.051376
0.92 0.77 0.054930
0.93 0.77 0.057649
0.94 0.77 0.059458
0.95 0.77 0.060304
0.96 0.77 0.060163
0.96 0.77 0.059036
0.97 0.77 0.056952
0.98 0.77 0.053955
0.99 0.77 0.050093

0.01 0.78 -0.049888
0.01 0.78 -0.051183
0.03 0.78 -0.052280
0.04 0.78 -0.053157
0.04 0.78 -0.053800
0.06 0.78 -0.054203
0.07 0.78 -0.054373
0.07 0.78 -0.054323
0.09 0.78 -0.054073
0.10 0.78 -0.053650
0.10 0.78 -0.053083
0.12 0.78 -0.052402
0.12 0.78 -0.051637
0.14 0.78 -0.050819
0.14 0.78 -0.049975
0.15 0.78 -0.049129
0.17 0.78 -0.048302
0.18 0.78 -0.047515
0.18 0.78 -0.046781
0.20 0.78 -0.046113
0.21 0.78 -0.045523
0.21 0.78 -0.045018
0.23 0.78 -0.044604
0.24 0.78 -0.044288
0.24 0.78 -0.044072
0.26 0.78 -0.043959
0.27 0.78 -0.043951
0.28 0.78 -0.044049
0.29 0.78 -0.044252
0.29 0.78 -0.044558
0.30 0.78 -0.044966
0.32 0.78 -0.045471
0.33 0.78 -0.046070
0.34 0.78 -0.046756
0.35 0.78 -0.047527
0.35 0.78 -0.048374
0.36 0.78 -0.049296
0.38 0.78 -0.050280
0.39 0.78 -0.051321
0.40 0.78 -0.052412
0.41 0.78 -0.053545
0.42 0.78 -0.054711
0.42 0.78 -0.055904
0.43 0.78 -0.057114
0.45 0.78 -0.058332
0.46 0.78 -0.059549
0.47 0.78 -0.060754
0.48 0.78 -0.061937
0.48 0.78 -0.063086
0.49 0.78 -0.064189
0.51 0.78 -0.065235
0.52 0.78 -0.066211
0.53 0.78 -0.067105
0.54 0.78 -0.067902
0.55 0.78 -0.068590
0.56 0.78 -0.069156
0.57 0.78 -0.069584
0.58 0.78 -0.069861
0.58 0.78 -0.069973
0.59 0.78 -0.069904
0.60 0.78 -0.069639
0.61 0.78 -0.069163
0.62 0.78 -0.068491
0.64 0.78 -0.067576
0.65 0.78 -0.066404
0.66 0.78 -0.064961
0.67 0.78 -0.063234
0.68 0.78 -0.061210
0.69 0.78 -0.058878
0.70 0.78 -0.056229
0.70 0.78 -0.053248
0.71 0.78 -0.049931
0.72 0.78 -0.046280
0.73 0.78 -0.042279
0.74 0.78 -0.037918
0.76 0.78 -0.033195
0.77 0.78 -0.028124
0.78 0.78 -0.022734
0.79 0.78 -0.017026
0.80 0.78 -0.011031
0.81 0.78 -0.004779
0.82 0.78 0.001690
0.83 0.78 0.008326
0.83 0.78 0.015068
0.84 0.78 0.021840
0.85 0.78 0.028557
0.86 0.78 0.035120
0.88 0.78 0.041415
0.89 0.78 0.047325
0.90 0.78 0.052721
0.91 0.78 0.057478
0.92 0.78 0.061474
0.93 0.78 0.064599
0.94 0.78 0.066763
0.95 0.78 0.067899
0.96 0.78 0.067971
0.96 0.78 0.066972
0.97 0.78 0.064923
0.98 0.78 0.061868
0.99 0.78 0.057857

0.01 0.79 -0.052431
0.01 0.79 -0.053897
0.03 0.79 -0.055122
0.04 0.79 -0.056080
0.04 0.79 -0.056754
0.06 0.79 -0.057144
0.07 0.79 -0.057257
0.07 0.79 -0.057113
0.09 0.79 -0.056739
0.10 0.79 -0.056166
0.10 0.79 -0.055432
0.12 0.79 -0.054573
0.12 0.79 -0.053625
0.14 0.79 -0.052623
0.14 0.79 -0.051598
0.15 0.79 -0.050577
0.17 0.79 -0.049585
0.18 0.79 -0.048641
0.18 0.79 -0.047761
0.20 0.79 -0.046958
0.21 0.79 -0.046243
0.21 0.79 -0.045623
0.23 0.79 -0.045104
0.24 0.79 -0.044692
0.24 0.79 -0.044390
0.26 0.79 -0.044200
0.27 0.79 -0.044124
0.28 0.79 -0.044162
0.29 0.79 -0.044314
0.29 0.79 -0.044578
0.30 0.79 -0.044951
0.32 0.79 -0.045428
0.33 0.79 -0.046008
0.34 0.79 -0.046681
0.35 0.79 -0.047445
0.35 0.79 -0.048290
0.36 0.79 -0.049210
0.38 0.79 -0.050197
0.39 0.79 -0.051242
0.40 0.79 -0.052340
0.41 0.79 -0.053481
0.42 0.79 -0.054658
0.42 0.79 -0.055862
0.43 0.79 -0.057086
0.45 0.79 -0.058319
0.46 0.79 -0.059551
0.47 0.79 -0.060772
0.48 0.79 -0.061970
0.48 0.79 -0.063135
0.49 0.79 -0.064252
0.51 0.79 -0.065311
0.52 0.79 -0.066298
0.53 0.79 -0.067200
0.54 0.79 -0.068004
0.55 0.79 -0.068696
0.56 0.79 -0.069262
0.57 0.79 -0.069688
0.58 0.79 -0.069959
0.58 0.79 -0.070060
0.59 0.79 -0.069976
0.60 0.79 -0.069692
0.61 0.79 -0.069190
0.62 0.79 -0.068484
0.64 0.79 -0.067529
0.65 0.79 -0.066312
0.66 0.79 -0.064816
0.67 0.79 -0.063027
0.68 0.79 -0.060933
0.69 0.79 -0.058521
0.70 0.79 -0.055780
0.70 0.79 -0.052698
0.71 0.79 -0.049268
0.72 0.79 -0.045485
0.73 0.79 -0.041342
0.74 0.79 -0.036837
0.76 0.79 -0.031984
0.77 0.79 -0.026752
0.78 0.79 -0.021170
0.79 0.79 -0.015218
0.80 0.79 -0.008967
0.81 0.79 -0.002425
0.82 0.79 0.004361
0.83 0.79 0.011346
0.83 0.79 0.018469
0.84 0.79 0.025657
0.85 0.79 0.032820
0.86 0.79 0.039857
0.88 0.79 0.046650
0.89 0.79 0.053072
0.90 0.79 0.058986
0.91 0.79 0.064253
0.92 0.79 0.068738
0.93 0.79 0.072315
0.94 0.79 0.074877
0.95 0.79 0.076343
0.96 0.79 0.076661
0.96 0.79 0.075813
0.97 0.79 0.073814
0.98 0.79 0.070702
0.99 0.79 0.066530

0.01 0.80 -0.055175
0.01 0.80 -0.056845
0.03 0.80 -0.058218
0.04 0.80 -0.059265
0.04 0.80 -0.059969
0.06 0.80 -0.060333
0.07 0.80 -0.060369
0.07 0.80 -0.060105
0.09 0.80 -0.059575
0.10 0.80 -0.058821
0.10 0.80 -0.057887
0.12 0.80 -0.056818
0.12 0.80 -0.055656
0.14 0.80 -0.054443
0.14 0.80 -0.053213
0.15 0.80 -0.051997
0.17 0.80 -0.050821
0.18 0.80 -0.049706
0.18 0.80 -0.048668
0.20 0.80 -0.047720
0.21 0.80 -0.046871
0.21 0.80 -0.046129
0.23 0.80 -0.045500
0.24 0.80 -0.044987
0.24 0.80 -0.044594
0.26 0.80 -0.044323
0.27 0.80 -0.044175
0.28 0.80 -0.044152
0.29 0.80 -0.044251
0.29 0.80 -0.044472
0.30 0.80 -0.044809
0.32 0.80 -0.045261
0.33 0.80 -0.045823
0.34 0.80 -0.046484
0.35 0.80 -0.047241
0.35 0.80 -0.048082
0.36 0.80 -0.049002
0.38 0.80 -0.049990
0.39 0.80 -0.051040
0.40 0.80 -0.052144
0.41 0.80 -0.053293
0.42 0.80 -0.054479
0.42 0.80 -0.055695
0.43 0.80 -0.056930
0.45 0.80 -0.058177
0.46 0.80 -0.059423
0.47 0.80 -0.060659
0.48 0.80 -0.061872
0.48 0.80 -0.063050
0.49 0.80 -0.064180
0.51 0.80 -0.065249
0.52 0.80 -0.066244
0.53 0.80 -0.067152
0.54 0.80 -0.067959
0.55 0.80 -0.068650
0.56 0.80 -0.069213
0.57 0.80 -0.069632
0.58 0.80 -0.069893
0.58 0.80 -0.069980
0.59 0.80 -0.069877
0.60 0.80 -0.069568
0.61 0.80 -0.069037
0.62 0.80 -0.068289
0.64 0.80 -0.067289
0.65 0.80 -0.066020
0.66 0.80 -0.064464
0.67 0.80 -0.062607
0.68 0.80 -0.060436
0.69 0.80 -0.057936
0.70 0.80 -0.055095
0.70 0.80 -0.051902
0.71 0.80 -0.048348
0.72 0.80 -0.044425
0.73 0.80 -0.040129
0.74 0.80 -0.035455
0.76 0.80 -0.030408
0.77 0.80 -0.024983
0.78 0.80 -0.019202
0.79 0.80 -0.013059
0.80 0.80 -0.006557
0.81 0.80 0.000299
0.82 0.80 0.007418
0.83 0.80 0.014776
0.83 0.80 0.022306
0.84 0.80 0.029937
0.85 0.80 0.037581
0.86 0.80 0.045130
0.88 0.80 0.052463
0.89 0.80 0.059444
0.90 0.80 0.065927
0.91 0.80 0.071758
0.92 0.80 0.076787
0.93 0.80 0.080870
0.94 0.80 0.083883
0.95 0.80 0.085725
0.96 0.80 0.086329
0.96 0.80 0.085662
0.97 0.80 0.083728
0.98 0.80 0.080561
0.99 0.80 0.076212

0.01 0.81 -0.058170
0.01 0.81 -0.060081
0.03 0.81 -0.061625
0.04 0.81 -0.062769
0.04 0.81 -0.063498
0.06 0.81 -0.063818
0.07 0.81 -0.063750
0.07 0.81 -0.063331
0.09 0.81 -0.062608
0.10 0.81 -0.061631
0.10 0.81 -0.060457
0.12 0.81 -0.059140
0.12 0.81 -0.057729
0.14 0.81 -0.056273
0.14 0.81 -0.054812
0.15 0.81 -0.053379
0.17 0.81 -0.052002
0.18 0.81 -0.050701
0.18 0.81 -0.049494
0.20 0.81 -0.048391
0.21 0.81 -0.047401
0.21 0.81 -0.046531
0.23 0.81 -0.045784
0.24 0.81 -0.045165
0.24 0.81 -0.044677
0.26 0.81 -0.044321
0.27 0.81 -0.044099
0.28 0.81 -0.044011
0.29 0.81 -0.044056
0.29 0.81 -0.044235
0.30 0.81 -0.044538
0.32 0.81 -0.044966
0.33 0.81 -0.045510
0.34 0.81 -0.046162
0.35 0.81 -0.046912
0.35 0.81 -0.047751
0.36 0.81 -0.048671
0.38 0.81 -0.049662
0.39 0.81 -0.050716
0.40 0.81 -0.051825
0.41 0.81 -0.052981
0.42 0.81 -0.054176
0.42 0.81 -0.055401
0.43 0.81 -0.056649
0.45 0.81 -0.057908
0.46 0.81 -0.059168
0.47 0.81 -0.060417
0.48 0.81 -0.061643
0.48 0.81 -0.062834
0.49 0.81 -0.063974
0.51 0.81 -0.065052
0.52 0.81 -0.066053
0.53 0.81 -0.066963
0.54 0.81 -0.067769
0.55 0.81 -0.068457
0.56 0.81 -0.069013
0.57 0.81 -0.069421
0.58 0.81 -0.069668
0.58 0.81 -0.069736
0.59 0.81 -0.069610
0.60 0.81 -0.069274
0.61 0.81 -0.068710
0.62 0.81 -0.067909
0.64 0.81 -0.066861
0.65 0.81 -0.065534
0.66 0.81 -0.063912
0.67 0.81 -0.061981
0.68 0.81 -0.059724
0.69 0.81 -0.057128
0.70 0.81 -0.054180
0.70 0.81 -0.050867
0.71 0.81 -0.047180
0.72 0.81 -0.043109
0.73 0.81 -0.038648
0.74 0.81 -0.033793
0.76 0.81 -0.028544
0.77 0.81 -0.022901
0.78 0.81 -0.016874
0.79 0.81 -0.010469
0.80 0.81 -0.003707
0.81 0.81 0.003405
0.82 0.81 0.010856
0.83 0.81 0.018618
0.83 0.81 0.026583
0.84 0.81 0.034692
0.85 0.81 0.042854
0.86 0.81 0.050961
0.88 0.81 0.058884
0.89 0.81 0.066481
0.90 0.81 0.073592
0.91 0.81 0.080051
0.92 0.81 0.085689
0.93 0.81 0.090344
0.94 0.81 0.093871
0.95 0.81 0.096148
0.96 0.81 0.097085
0.96 0.81 0.096634
0.97 0.81 0.094785
0.98 0.81 0.091562
0.99 0.81 0.087018

0.01 0.82 -0.061477
0.01 0.82 -0.063674
0.03 0.82 -0.065416
0.04 0.82 -0.066663
0.04 0.82 -0.067405
0.06 0.82 -0.067656
0.07 0.82 -0.067447
0.07 0.82 -0.066830
0.09 0.82 -0.065864
0.10 0.82 -0.064615
0.10 0.82 -0.063152
0.12 0.82 -0.061540
0.12 0.82 -0.059841
0.14 0.82 -0.058107
0.14 0.82 -0.056384
0.15 0.82 -0.054710
0.17 0.82 -0.053113
0.18 0.82 -0.051613
0.18 0.82 -0.050225
0.20 0.82 -0.048959
0.21 0.82 -0.047822
0.21 0.82 -0.046818
0.23 0.82 -0.045950
0.24 0.82 -0.045221
0.24 0.82 -0.044633
0.26 0.82 -0.044189
0.27 0.82 -0.043889
0.28 0.82 -0.043735
0.29 0.82 -0.043726
0.29 0.82 -0.043860
0.30 0.82 -0.044133
0.32 0.82 -0.044538
0.33 0.82 -0.045068
0.34 0.82 -0.045712
0.35 0.82 -0.046459
0.35 0.82 -0.047298
0.36 0.82 -0.048220
0.38 0.82 -0.049215
0.39 0.82 -0.050273
0.40 0.82 -0.051386
0.41 0.82 -0.052548
0.42 0.82 -0.053750
0.42 0.82 -0.054984
0.43 0.82 -0.056242
0.45 0.82 -0.057513
0.46 0.82 -0.058787
0.47 0.82 -0.060050
0.48 0.82 -0.061289
0.48 0.82 -0.062491
0.49 0.82 -0.063640
0.51 0.82 -0.064724
0.52 0.82 -0.065728
0.53 0.82 -0.066637
0.54 0.82 -0.067439
0.55 0.82 -0.068119
0.56 0.82 -0.068664
0.57 0.82 -0.069058
0.58 0.82 -0.069286
0.58 0.82 -0.069333
0.59 0.82 -0.069180
0.60 0.82 -0.068812
0.61 0.82 -0.068209
0.62 0.82 -0.067357
0.64 0.82 -0.066253
0.65 0.82 -0.064863
0.66 0.82 -0.063169
0.67 0.82 -0.061156
0.68 0.82 -0.058808
0.69 0.82 -0.056109
0.70 0.82 -0.053046
0.70 0.82 -0.049606
0.71 0.82 -0.045776
0.72 0.82 -0.041548
0.73 0.82 -0.036912
0.74 0.82 -0.031865
0.76 0.82 -0.026403
0.77 0.82 -0.020527
0.78 0.82 -0.014242
0.79 0.82 -0.007554
0.80 0.82 -0.000478
0.81 0.82 0.006969
0.82 0.82 0.014752
0.83 0.82 0.022875
0.83 0.82 0.031296
0.84 0.82 0.039920
0.85 0.82 0.048648
0.86 0.82 0.057364
0.88 0.82 0.065937
0.89 0.82 0.074214
0.90 0.82 0.082026
0.91 0.82 0.089189
0.92 0.82 0.095516
0.93 0.82 0.100824
0.94 0.82 0.104942
0.95 0.82 0.107724
0.96 0.82 0.109056
0.96 0.82 0.108866
0.97 0.82 0.107125
0.98 0.82 0.103849
0.99 0.82 0.099084

0.01 0.83 -0.065176
0.01 0.83 -0.067715
0.03 0.83 -0.069681
0.04 0.83 -0.071036
0.04 0.83 -0.071773
0.06 0.83 -0.071918
0.07 0.83 -0.071519
0.07 0.83 -0.070644
0.09 0.83 -0.069373
0.10 0.83 -0.067790
0.10 0.83 -0.065978
0.12 0.83 -0.064018
0.12 0.83 -0.061981
0.14 0.83 -0.059930
0.14 0.83 -0.057914
0.15 0.83 -0.055974
0.17 0.83 -0.054138
0.18 0.83 -0.052426
0.18 0.83 -0.050849
0.20 0.83 -0.049415
0.21 0.83 -0.048126
0.21 0.83 -0.046984
0.23 0.83 -0.045991
0.24 0.83 -0.045147
0.24 0.83 -0.044456
0.26 0.83 -0.043921
0.27 0.83 -0.043540
0.28 0.83 -0.043316
0.29 0.83 -0.043252
0.29 0.83 -0.043344
0.30 0.83 -0.043588
0.32 0.83 -0.043975
0.33 0.83 -0.044495
0.34 0.83 -0.045135
0.35 0.83 -0.045883
0.35 0.83 -0.046726
0.36 0.83 -0.047652
0.38 0.83 -0.048650
0.39 0.83 -0.049712
0.40 0.83 -0.050829
0.41 0.83 -0.051995
0.42 0.83 -0.053202
0.42 0.83 -0.054445
0.43 0.83 -0.055713
0.45 0.83 -0.056996
0.46 0.83 -0.058284
0.47 0.83 -0.059561
0.48 0.83 -0.060813
0.48 0.83 -0.062026
0.49 0.83 -0.063183
0.51 0.83 -0.064271
0.52 0.83 -0.065274
0.53 0.83 -0.066179
0.54 0.83 -0.066973
0.55 0.83 -0.067641
0.56 0.83 -0.068171
0.57 0.83 -0.068547
0.58 0.83 -0.068754
0.58 0.83 -0.068776
0.59 0.83 -0.068594
0.60 0.83 -0.068190
0.61 0.83 -0.067545
0.62 0.83 -0.066641
0.64 0.83 -0.065477
0.65 0.83 -0.064017
0.66 0.83 -0.062246
0.67 0.83 -0.060145
0.68 0.83 -0.057699
0.69 0.83 -0.054891
0.70 0.83 -0.051707
0.70 0.83 -0.048132
0.71 0.83 -0.044153
0.72 0.83 -0.039759
0.73 0.83 -0.034941
0.74 0.83 -0.029691
0.76 0.83 -0.024007
0.77 0.83 -0.017885
0.78 0.83 -0.011328
0.79 0.83 -0.004341
0.80 0.83 0.003066
0.81 0.83 0.010879
0.82 0.83 0.019074
0.83 0.83 0.027625
0.83 0.83 0.036469
0.84 0.83 0.045609
0.85 0.83 0.054956
0.86 0.83 0.064343
0.88 0.83 0.073634
0.89 0.83 0.082670
0.90 0.83 0.091268
0.91 0.83 0.099228
0.92 0.83 0.106342
0.93 0.83 0.112401
0.94 0.83 0.117207
0.95 0.83 0.120583
0.96 0.83 0.122386
0.96 0.83 0.122515
0.97 0.83 0.120916
0.98 0.83 0.117586
0.99 0.83 0.112568

0.01 0.83 -0.069371
0.01 0.83 -0.072316
0.03 0.83 -0.074539
0.04 0.83 -0.075999
0.04 0.83 -0.076702
0.06 0.83 -0.076689
0.07 0.83 -0.076032
0.07 0.83 -0.074824
0.09 0.83 -0.073169
0.10 0.83 -0.071172
0.10 0.83 -0.068939
0.12 0.83 -0.066566
0.12 0.83 -0.064136
0.14 0.83 -0.061722
0.14 0.83 -0.059379
0.15 0.83 -0.057148
0.17 0.83 -0.055058
0.18 0.83 -0.053123
0.18 0.83 -0.051351
0.20 0.83 -0.049744
0.21 0.83 -0.048301
0.21 0.83 -0.047020
0.23 0.83 -0.045898
0.24 0.83 -0.044937
0.24 0.83 -0.044139
0.26 0.83 -0.043509
0.27 0.83 -0.043041
0.28 0.83 -0.042748
0.29 0.83 -0.042628
0.29 0.83 -0.042681
0.30 0.83 -0.042899
0.32 0.83 -0.043273
0.33 0.83 -0.043790
0.34 0.83 -0.044433
0.35 0.83 -0.045188
0.35 0.83 -0.046038
0.36 0.83 -0.046970
0.38 0.83 -0.047972
0.39 0.83 -0.049036
0.40 0.83 -0.050155
0.41 0.83 -0.051323
0.42 0.83 -0.052535
0.42 0.83 -0.053784
0.43 0.83 -0.055062
0.45 0.83 -0.056359
0.46 0.83 -0.057662
0.47 0.83 -0.058955
0.48 0.83 -0.060222
0.48 0.83 -0.061446
0.49 0.83 -0.062610
0.51 0.83 -0.063699
0.52 0.83 -0.064699
0.53 0.83 -0.065595
0.54 0.83 -0.066376
0.55 0.83 -0.067028
0.56 0.83 -0.067539
0.57 0.83 -0.067894
0.58 0.83 -0.068078
0.58 0.83 -0.068073
0.59 0.83 -0.067860
0.60 0.83 -0.067419
0.61 0.83 -0.066730
0.62 0.83 -0.065773
0.64 0.83 -0.064543
0.65 0.83 -0.063011
0.66 0.83 -0.061156
0.67 0.83 -0.058963
0.68 0.83 -0.056413
0.69 0.83 -0.053490
0.70 0.83 -0.050179
0.70 0.83 -0.046463
0.71 0.83 -0.042330
0.72 0.83 -0.037765
0.73 0.83 -0.032757
0.74 0.83 -0.027299
0.76 0.83 -0.021383
0.77 0.83 -0.015005
0.78 0.83 -0.008165
0.79 0.83 -0.000864
0.80 0.83 0.006892
0.81 0.83 0.015093
0.82 0.83 0.023721
0.83 0.83 0.032750
0.83 0.83 0.042136
0.84 0.83 0.051824
0.85 0.83 0.061763
0.86 0.83 0.071889
0.88 0.83 0.081974
0.89 0.83 0.091860
0.90 0.83 0.101347
0.91 0.83 0.110216
0.92 0.83 0.118236
0.93 0.83 0.125170
0.94 0.83 0.130787
0.95 0.83 0.134873
0.96 0.83 0.137248
0.96 0.83 0.137771
0.97 0.83 0.136357
0.98 0.83 0.132978
0.99 0.83 0.127664

0.01 0.84 -0.074200
0.01 0.84 -0.077629
0.03 0.84 -0.080140
0.04 0.84 -0.081696
0.04 0.84 -0.082317
0.06 0.84 -0.082073
0.07 0.84 -0.081067
0.07 0.84 -0.079426
0.09 0.84 -0.077284
0.10 0.84 -0.074777
0.10 0.84 -0.072033
0.12 0.84 -0.069169
0.12 0.84 -0.066282
0.14 0.84 -0.063455
0.14 0.84 -0.060748
0.15 0.84 -0.058203
0.17 0.84 -0.055844
0.18 0.84 -0.053680
0.18 0.84 -0.051712
0.20 0.84 -0.049934
0.21 0.84 -0.048338
0.21 0.84 -0.046917
0.23 0.84 -0.045665
0.24 0.84 -0.044583
0.24 0.84 -0.043675
0.26 0.84 -0.042938
0.27 0.84 -0.042384
0.28 0.84 -0.042019
0.29 0.84 -0.041846
0.29 0.84 -0.041862
0.30 0.84 -0.042062
0.32 0.84 -0.042431
0.33 0.84 -0.042954
0.34 0.84 -0.043609
0.35 0.84 -0.044378
0.35 0.84 -0.045240
0.36 0.84 -0.046180
0.38 0.84 -0.047186
0.39 0.84 -0.048250
0.40 0.84 -0.049367
0.41 0.84 -0.050534
0.42 0.84 -0.051747
0.42 0.84 -0.053002
0.43 0.84 -0.054292
0.45 0.84 -0.055605
0.46 0.84 -0.056927
0.47 0.84 -0.058239
0.48 0.84 -0.059523
0.48 0.84 -0.060760
0.49 0.84 -0.061930
0.51 0.84 -0.063018
0.52 0.84 -0.064009
0.53 0.84 -0.064891
0.54 0.84 -0.065653
0.55 0.84 -0.066284
0.56 0.84 -0.066772
0.57 0.84 -0.067104
0.58 0.84 -0.067264
0.58 0.84 -0.067232
0.59 0.84 -0.066989
0.60 0.84 -0.066512
0.61 0.84 -0.065779
0.62 0.84 -0.064767
0.64 0.84 -0.063470
0.65 0.84 -0.061859
0.66 0.84 -0.059917
0.67 0.84 -0.057625
0.68 0.84 -0.054966
0.69 0.84 -0.051924
0.70 0.84 -0.048481
0.70 0.84 -0.044622
0.71 0.84 -0.040330
0.72 0.84 -0.035592
0.73 0.84 -0.030392
0.74 0.84 -0.024721
0.76 0.84 -0.018568
0.77 0.84 -0.011928
0.78 0.84 -0.004795
0.79 0.84 0.002832
0.80 0.84 0.010953
0.81 0.84 0.019561
0.82 0.84 0.028647
0.83 0.84 0.038191
0.83 0.84 0.048158
0.84 0.84 0.058498
0.85 0.84 0.069141
0.86 0.84 0.079977
0.88 0.84 0.090934
0.89 0.84 0.101779
0.90 0.84 0.112277
0.91 0.84 0.122191
0.92 0.84 0.131264
0.93 0.84 0.139228
0.94 0.84 0.145812
0.95 0.84 0.150759
0.96 0.84 0.153838
0.96 0.84 0.154861
0.97 0.84 0.153694
0.98 0.84 0.150273
0.99 0.84 0.144611

0.01 0.85 -0.079842
0.01 0.85 -0.083849
0.03 0.85 -0.086680
0.04 0.85 -0.088305
0.04 0.85 -0.088773
0.06 0.85 -0.088194
0.07 0.85 -0.086716
0.07 0.85 -0.084510
0.09 0.85 -0.081752
0.10 0.85 -0.078612
0.10 0.85 -0.075249
0.12 0.85 -0.071801
0.12 0.85 -0.068383
0.14 0.85 -0.065088
0.14 0.85 -0.061980
0.15 0.85 -0.059100
0.17 0.85 -0.056463
0.18 0.85 -0.054071
0.18 0.85 -0.051912
0.20 0.85 -0.049968
0.21 0.85 -0.048224
0.21 0.85 -0.046667
0.23 0.85 -0.045285
0.24 0.85 -0.044077
0.24 0.85 -0.043048
0.26 0.85 -0.042205
0.27 0.85 -0.041559
0.28 0.85 -0.041119
0.29 0.85 -0.040892
0.29 0.85 -0.040878
0.30 0.85 -0.041069
0.32 0.85 -0.041446
0.33 0.85 -0.041988
0.34 0.85 -0.042668
0.35 0.85 -0.043460
0.35 0.85 -0.044339
0.36 0.85 -0.045289
0.38 0.85 -0.046298
0.39 0.85 -0.047357
0.40 0.85 -0.048467
0.41 0.85 -0.049627
0.42 0.85 -0.050838
0.42 0.85 -0.052098
0.43 0.85 -0.053402
0.45 0.85 -0.054736
0.46 0.85 -0.056084
0.47 0.85 -0.057423
0.48 0.85 -0.058729
0.48 0.85 -0.059980
0.49 0.85 -0.061155
0.51 0.85 -0.062237
0.52 0.85 -0.063213
0.53 0.85 -0.064073
0.54 0.85 -0.064809
0.55 0.85 -0.065412
0.56 0.85 -0.065873
0.57 0.85 -0.066181
0.58 0.85 -0.066318
0.58 0.85 -0.066265
0.59 0.85 -0.065997
0.60 0.85 -0.065487
0.61 0.85 -0.064711
0.62 0.85 -0.063644
0.64 0.85 -0.062276
0.65 0.85 -0.060584
0.66 0.85 -0.058548
0.67 0.85 -0.056152
0.68 0.85 -0.053378
0.69 0.85 -0.050212
0.70 0.85 -0.046635
0.70 0.85 -0.042631
0.71 0.85 -0.038183
0.72 0.85 -0.033272
0.73 0.85 -0.027883
0.74 0.85 -0.022000
0.76 0.85 -0.015610
0.77 0.85 -0.008704
0.78 0.85 -0.001273
0.79 0.85 0.006690
0.80 0.85 0.015188
0.81 0.85 0.024223
0.82 0.85 0.033791
0.83 0.85 0.043882
0.83 0.85 0.054470
0.84 0.85 0.065512
0.85 0.85 0.076941
0.86 0.85 0.088654
0.88 0.85 0.100513
0.89 0.85 0.112401
0.90 0.85 0.124050
0.91 0.85 0.135170
0.92 0.85 0.145475
0.93 0.85 0.154664
0.94 0.85 0.162419
0.95 0.85 0.168427
0.96 0.85 0.172393
0.96 0.85 0.174060
0.97 0.85 0.173231
0.98 0.85 0.169786
0.99 0.85 0.163706

0.01 0.86 -0.086538
0.01 0.86 -0.091237
0.03 0.86 -0.094414
0.04 0.86 -0.096058
0.04 0.86 -0.096264
0.06 0.86 -0.095201
0.07 0.86 -0.093082
0.07 0.86 -0.090139
0.09 0.86 -0.086598
0.10 0.86 -0.082675
0.10 0.86 -0.078560
0.12 0.86 -0.074418
0.12 0.86 -0.070385
0.14 0.86 -0.066562
0.14 0.86 -0.063018
0.15 0.86 -0.059786
0.17 0.86 -0.056874
0.18 0.86 -0.054263
0.18 0.86 -0.051926
0.20 0.86 -0.049830
0.21 0.86 -0.047947
0.21 0.86 -0.046264
0.23 0.86 -0.044745
0.24 0.86 -0.043409
0.24 0.86 -0.042255
0.26 0.86 -0.041296
0.27 0.86 -0.040549
0.28 0.86 -0.040031
0.29 0.86 -0.039753
0.29 0.86 -0.039717
0.30 0.86 -0.039913
0.32 0.86 -0.040318
0.33 0.86 -0.040899
0.34 0.86 -0.041620
0.35 0.86 -0.042446
0.35 0.86 -0.043349
0.36 0.86 -0.044309
0.38 0.86 -0.045314
0.39 0.86 -0.046360
0.40 0.86 -0.047453
0.41 0.86 -0.048598
