RANK 0: imaxLocal : 100, jmaxLocal : 100
Parameters:
Geometry data:
	Domain box size (x, y): 1.000000e+00, 1.000000e+00
	Cells (x, y): 100, 100
Iterative solver parameters:
	Max iterations: 1000000
	epsilon (stopping tolerance) : 1.000000e-06
	omega (SOR relaxation): 1.900000e+00
827 Residuum: 1.129362e-02
828 Residuum: 1.112727e-02
829 Residuum: 1.096337e-02
830 Residuum: 1.080188e-02
831 Residuum: 1.064277e-02
832 Residuum: 1.048601e-02
833 Residuum: 1.033155e-02
834 Residuum: 1.017937e-02
835 Residuum: 1.002943e-02
836 Residuum: 9.881696e-03
837 Residuum: 9.736140e-03
838 Residuum: 9.592727e-03
839 Residuum: 9.451427e-03
840 Residuum: 9.312208e-03
841 Residuum: 9.175039e-03
842 Residuum: 9.039891e-03
843 Residuum: 8.906733e-03
844 Residuum: 8.775536e-03
845 Residuum: 8.646271e-03
846 Residuum: 8.518911e-03
847 Residuum: 8.393426e-03
848 Residuum: 8.269789e-03
849 Residuum: 8.147974e-03
850 Residuum: 8.027952e-03
851 Residuum: 7.909698e-03
852 Residuum: 7.793187e-03
853 Residuum: 7.678391e-03
854 Residuum: 7.565285e-03
855 Residuum: 7.453846e-03
856 Residuum: 7.344048e-03
857 Residuum: 7.235868e-03
858 Residuum: 7.129280e-03
859 Residuum: 7.024263e-03
860 Residuum: 6.920792e-03
861 Residuum: 6.818846e-03
862 Residuum: 6.718401e-03
863 Residuum: 6.619435e-03
864 Residuum: 6.521927e-03
865 Residuum: 6.425856e-03
866 Residuum: 6.331199e-03
867 Residuum: 6.237936e-03
868 Residuum: 6.146048e-03
869 Residuum: 6.055512e-03
870 Residuum: 5.966311e-03
871 Residuum: 5.878423e-03
872 Residuum: 5.791829e-03
873 Residuum: 5.706511e-03
874 Residuum: 5.622450e-03
875 Residuum: 5.539627e-03
876 Residuum: 5.458024e-03
877 Residuum: 5.377622e-03
878 Residuum: 5.298406e-03
879 Residuum: 5.220355e-03
880 Residuum: 5.143455e-03
881 Residuum: 5.067687e-03
882 Residuum: 4.993035e-03
883 Residuum: 4.919483e-03
884 Residuum: 4.847015e-03
885 Residuum: 4.775613e-03
886 Residuum: 4.705264e-03
887 Residuum: 4.635950e-03
888 Residuum: 4.567658e-03
889 Residuum: 4.500371e-03
890 Residuum: 4.434076e-03
891 Residuum: 4.368757e-03
892 Residuum: 4.304401e-03
893 Residuum: 4.240992e-03
894 Residuum: 4.178517e-03
895 Residuum: 4.116963e-03
896 Residuum: 4.056315e-03
897 Residuum: 3.996560e-03
898 Residuum: 3.937686e-03
899 Residuum: 3.879679e-03
900 Residuum: 3.822527e-03
901 Residuum: 3.766216e-03
902 Residuum: 3.710735e-03
903 Residuum: 3.656071e-03
904 Residuum: 3.602212e-03
905 Residuum: 3.549146e-03
906 Residuum: 3.496863e-03
907 Residuum: 3.445349e-03
908 Residuum: 3.394594e-03
909 Residuum: 3.344587e-03
910 Residuum: 3.295316e-03
911 Residuum: 3.246772e-03
912 Residuum: 3.198942e-03
913 Residuum: 3.151817e-03
914 Residuum: 3.105386e-03
915 Residuum: 3.059639e-03
916 Residuum: 3.014566e-03
917 Residuum: 2.970156e-03
918 Residuum: 2.926401e-03
919 Residuum: 2.883291e-03
920 Residuum: 2.840815e-03
921 Residuum: 2.798965e-03
922 Residuum: 2.757732e-03
923 Residuum: 2.717106e-03
924 Residuum: 2.677079e-03
925 Residuum: 2.637641e-03
926 Residuum: 2.598784e-03
927 Residuum: 2.560499e-03
928 Residuum: 2.522779e-03
929 Residuum: 2.485614e-03
930 Residuum: 2.448997e-03
931 Residuum: 2.412919e-03
932 Residuum: 2.377372e-03
933 Residuum: 2.342349e-03
934 Residuum: 2.307842e-03
935 Residuum: 2.273843e-03
936 Residuum: 2.240345e-03
937 Residuum: 2.207341e-03
938 Residuum: 2.174823e-03
939 Residuum: 2.142784e-03
940 Residuum: 2.111216e-03
941 Residuum: 2.080114e-03
942 Residuum: 2.049470e-03
943 Residuum: 2.019277e-03
944 Residuum: 1.989530e-03
945 Residuum: 1.960220e-03
946 Residuum: 1.931342e-03
947 Residuum: 1.902889e-03
948 Residuum: 1.874856e-03
949 Residuum: 1.847236e-03
950 Residuum: 1.820022e-03
951 Residuum: 1.793210e-03
952 Residuum: 1.766792e-03
953 Residuum: 1.740763e-03
954 Residuum: 1.715118e-03
955 Residuum: 1.689851e-03
956 Residuum: 1.664956e-03
957 Residuum: 1.640428e-03
958 Residuum: 1.616261e-03
959 Residuum: 1.592450e-03
960 Residuum: 1.568990e-03
961 Residuum: 1.545875e-03
962 Residuum: 1.523101e-03
963 Residuum: 1.500662e-03
964 Residuum: 1.478554e-03
965 Residuum: 1.456772e-03
966 Residuum: 1.435311e-03
967 Residuum: 1.414165e-03
968 Residuum: 1.393331e-03
969 Residuum: 1.372805e-03
970 Residuum: 1.352580e-03
971 Residuum: 1.332653e-03
972 Residuum: 1.313020e-03
973 Residuum: 1.293677e-03
974 Residuum: 1.274618e-03
975 Residuum: 1.255840e-03
976 Residuum: 1.237338e-03
977 Residuum: 1.219109e-03
978 Residuum: 1.201149e-03
979 Residuum: 1.183453e-03
980 Residuum: 1.166018e-03
981 Residuum: 1.148840e-03
982 Residuum: 1.131915e-03
983 Residuum: 1.115239e-03
984 Residuum: 1.098809e-03
985 Residuum: 1.082621e-03
986 Residuum: 1.066671e-03
987 Residuum: 1.050956e-03
988 Residuum: 1.035473e-03
989 Residuum: 1.020218e-03
990 Residuum: 1.005188e-03
991 Residuum: 9.903790e-04
992 Residuum: 9.757883e-04
993 Residuum: 9.614125e-04
994 Residuum: 9.472485e-04
995 Residuum: 9.332931e-04
996 Residuum: 9.195434e-04
997 Residuum: 9.059962e-04
998 Residuum: 8.926485e-04
999 Residuum: 8.794975e-04
1000 Residuum: 8.665403e-04
1001 Residuum: 8.537739e-04
1002 Residuum: 8.411956e-04
1003 Residuum: 8.288026e-04
1004 Residuum: 8.165922e-04
1005 Residuum: 8.045617e-04
1006 Residuum: 7.927084e-04
1007 Residuum: 7.810297e-04
1008 Residuum: 7.695231e-04
1009 Residuum: 7.581860e-04
1010 Residuum: 7.470159e-04
1011 Residuum: 7.360104e-04
1012 Residuum: 7.251670e-04
1013 Residuum: 7.144833e-04
1014 Residuum: 7.039571e-04
1015 Residuum: 6.935859e-04
1016 Residuum: 6.833675e-04
1017 Residuum: 6.732996e-04
1018 Residuum: 6.633801e-04
1019 Residuum: 6.536067e-04
1020 Residuum: 6.439773e-04
1021 Residuum: 6.344897e-04
1022 Residuum: 6.251420e-04
1023 Residuum: 6.159319e-04
1024 Residuum: 6.068575e-04
1025 Residuum: 5.979168e-04
1026 Residuum: 5.891079e-04
1027 Residuum: 5.804286e-04
1028 Residuum: 5.718773e-04
1029 Residuum: 5.634520e-04
1030 Residuum: 5.551507e-04
1031 Residuum: 5.469718e-04
1032 Residuum: 5.389134e-04
1033 Residuum: 5.309736e-04
1034 Residuum: 5.231509e-04
1035 Residuum: 5.154434e-04
1036 Residuum: 5.078494e-04
1037 Residuum: 5.003673e-04
1038 Residuum: 4.929955e-04
1039 Residuum: 4.857323e-04
1040 Residuum: 4.785760e-04
1041 Residuum: 4.715252e-04
1042 Residuum: 4.645783e-04
1043 Residuum: 4.577337e-04
1044 Residuum: 4.509899e-04
1045 Residuum: 4.443455e-04
1046 Residuum: 4.377990e-04
1047 Residuum: 4.313490e-04
1048 Residuum: 4.249939e-04
1049 Residuum: 4.187325e-04
1050 Residuum: 4.125634e-04
1051 Residuum: 4.064851e-04
1052 Residuum: 4.004963e-04
1053 Residuum: 3.945958e-04
1054 Residuum: 3.887823e-04
1055 Residuum: 3.830543e-04
1056 Residuum: 3.774108e-04
1057 Residuum: 3.718504e-04
1058 Residuum: 3.663719e-04
1059 Residuum: 3.609742e-04
1060 Residuum: 3.556559e-04
1061 Residuum: 3.504161e-04
1062 Residuum: 3.452534e-04
1063 Residuum: 3.401667e-04
1064 Residuum: 3.351550e-04
1065 Residuum: 3.302172e-04
1066 Residuum: 3.253521e-04
1067 Residuum: 3.205587e-04
1068 Residuum: 3.158358e-04
1069 Residuum: 3.111826e-04
1070 Residuum: 3.065979e-04
1071 Residuum: 3.020808e-04
1072 Residuum: 2.976302e-04
1073 Residuum: 2.932452e-04
1074 Residuum: 2.889248e-04
1075 Residuum: 2.846680e-04
1076 Residuum: 2.804740e-04
1077 Residuum: 2.763417e-04
1078 Residuum: 2.722704e-04
1079 Residuum: 2.682590e-04
1080 Residuum: 2.643067e-04
1081 Residuum: 2.604126e-04
1082 Residuum: 2.565759e-04
1083 Residuum: 2.527957e-04
1084 Residuum: 2.490713e-04
1085 Residuum: 2.454017e-04
1086 Residuum: 2.417861e-04
1087 Residuum: 2.382238e-04
1088 Residuum: 2.347140e-04
1089 Residuum: 2.312560e-04
1090 Residuum: 2.278488e-04
1091 Residuum: 2.244919e-04
1092 Residuum: 2.211844e-04
1093 Residuum: 2.179256e-04
1094 Residuum: 2.147149e-04
1095 Residuum: 2.115515e-04
1096 Residuum: 2.084346e-04
1097 Residuum: 2.053637e-04
1098 Residuum: 2.023380e-04
1099 Residuum: 1.993569e-04
1100 Residuum: 1.964198e-04
1101 Residuum: 1.935259e-04
1102 Residuum: 1.906746e-04
1103 Residuum: 1.878654e-04
1104 Residuum: 1.850975e-04
1105 Residuum: 1.823704e-04
1106 Residuum: 1.796835e-04
1107 Residuum: 1.770362e-04
1108 Residuum: 1.744278e-04
1109 Residuum: 1.718579e-04
1110 Residuum: 1.693259e-04
1111 Residuum: 1.668312e-04
1112 Residuum: 1.643732e-04
1113 Residuum: 1.619515e-04
1114 Residuum: 1.595654e-04
1115 Residuum: 1.572145e-04
1116 Residuum: 1.548982e-04
1117 Residuum: 1.526160e-04
1118 Residuum: 1.503675e-04
1119 Residuum: 1.481521e-04
1120 Residuum: 1.459693e-04
1121 Residuum: 1.438187e-04
1122 Residuum: 1.416997e-04
1123 Residuum: 1.396120e-04
1124 Residuum: 1.375551e-04
1125 Residuum: 1.355284e-04
1126 Residuum: 1.335316e-04
1127 Residuum: 1.315643e-04
1128 Residuum: 1.296259e-04
1129 Residuum: 1.277161e-04
1130 Residuum: 1.258344e-04
1131 Residuum: 1.239804e-04
1132 Residuum: 1.221538e-04
1133 Residuum: 1.203540e-04
1134 Residuum: 1.185808e-04
1135 Residuum: 1.168337e-04
1136 Residuum: 1.151124e-04
1137 Residuum: 1.134164e-04
1138 Residuum: 1.117454e-04
1139 Residuum: 1.100990e-04
1140 Residuum: 1.084768e-04
1141 Residuum: 1.068786e-04
1142 Residuum: 1.053039e-04
1143 Residuum: 1.037524e-04
1144 Residuum: 1.022238e-04
1145 Residuum: 1.007177e-04
1146 Residuum: 9.923377e-05
1147 Residuum: 9.777172e-05
1148 Residuum: 9.633121e-05
1149 Residuum: 9.491192e-05
1150 Residuum: 9.351354e-05
1151 Residuum: 9.213576e-05
1152 Residuum: 9.077829e-05
1153 Residuum: 8.944081e-05
1154 Residuum: 8.812304e-05
1155 Residuum: 8.682468e-05
1156 Residuum: 8.554545e-05
1157 Residuum: 8.428507e-05
1158 Residuum: 8.304326e-05
1159 Residuum: 8.181975e-05
1160 Residuum: 8.061426e-05
1161 Residuum: 7.942653e-05
1162 Residuum: 7.825630e-05
1163 Residuum: 7.710331e-05
1164 Residuum: 7.596731e-05
1165 Residuum: 7.484805e-05
1166 Residuum: 7.374528e-05
1167 Residuum: 7.265875e-05
1168 Residuum: 7.158823e-05
1169 Residuum: 7.053349e-05
1170 Residuum: 6.949428e-05
1171 Residuum: 6.847039e-05
1172 Residuum: 6.746158e-05
1173 Residuum: 6.646763e-05
1174 Residuum: 6.548833e-05
1175 Residuum: 6.452346e-05
1176 Residuum: 6.357280e-05
1177 Residuum: 6.263615e-05
1178 Residuum: 6.171330e-05
1179 Residuum: 6.080404e-05
1180 Residuum: 5.990818e-05
1181 Residuum: 5.902552e-05
1182 Residuum: 5.815587e-05
1183 Residuum: 5.729903e-05
1184 Residuum: 5.645481e-05
1185 Residuum: 5.562303e-05
1186 Residuum: 5.480351e-05
1187 Residuum: 5.399606e-05
1188 Residuum: 5.320050e-05
1189 Residuum: 5.241667e-05
1190 Residuum: 5.164439e-05
1191 Residuum: 5.088348e-05
1192 Residuum: 5.013379e-05
1193 Residuum: 4.939514e-05
1194 Residuum: 4.866737e-05
1195 Residuum: 4.795032e-05
1196 Residuum: 4.724385e-05
1197 Residuum: 4.654777e-05
1198 Residuum: 4.586196e-05
1199 Residuum: 4.518625e-05
1200 Residuum: 4.452049e-05
1201 Residuum: 4.386455e-05
1202 Residuum: 4.321826e-05
1203 Residuum: 4.258150e-05
1204 Residuum: 4.195413e-05
1205 Residuum: 4.133599e-05
1206 Residuum: 4.072696e-05
1207 Residuum: 4.012691e-05
1208 Residuum: 3.953569e-05
1209 Residuum: 3.895319e-05
1210 Residuum: 3.837927e-05
1211 Residuum: 3.781380e-05
1212 Residuum: 3.725667e-05
1213 Residuum: 3.670774e-05
1214 Residuum: 3.616691e-05
1215 Residuum: 3.563404e-05
1216 Residuum: 3.510902e-05
1217 Residuum: 3.459174e-05
1218 Residuum: 3.408207e-05
1219 Residuum: 3.357992e-05
1220 Residuum: 3.308517e-05
1221 Residuum: 3.259770e-05
1222 Residuum: 3.211742e-05
1223 Residuum: 3.164421e-05
1224 Residuum: 3.117798e-05
1225 Residuum: 3.071861e-05
1226 Residuum: 3.026602e-05
1227 Residuum: 2.982009e-05
1228 Residuum: 2.938073e-05
1229 Residuum: 2.894784e-05
1230 Residuum: 2.852134e-05
1231 Residuum: 2.810111e-05
1232 Residuum: 2.768708e-05
1233 Residuum: 2.727915e-05
1234 Residuum: 2.687723e-05
1235 Residuum: 2.648123e-05
1236 Residuum: 2.609106e-05
1237 Residuum: 2.570664e-05
1238 Residuum: 2.532789e-05
1239 Residuum: 2.495472e-05
1240 Residuum: 2.458704e-05
1241 Residuum: 2.422479e-05
1242 Residuum: 2.386787e-05
1243 Residuum: 2.351621e-05
1244 Residuum: 2.316972e-05
1245 Residuum: 2.282835e-05
1246 Residuum: 2.249200e-05
1247 Residuum: 2.216061e-05
1248 Residuum: 2.183411e-05
1249 Residuum: 2.151241e-05
1250 Residuum: 2.119545e-05
1251 Residuum: 2.088317e-05
1252 Residuum: 2.057548e-05
1253 Residuum: 2.027233e-05
1254 Residuum: 1.997364e-05
1255 Residuum: 1.967935e-05
1256 Residuum: 1.938940e-05
1257 Residuum: 1.910373e-05
1258 Residuum: 1.882226e-05
1259 Residuum: 1.854494e-05
1260 Residuum: 1.827170e-05
1261 Residuum: 1.800249e-05
1262 Residuum: 1.773725e-05
1263 Residuum: 1.747591e-05
1264 Residuum: 1.721843e-05
1265 Residuum: 1.696474e-05
1266 Residuum: 1.671478e-05
1267 Residuum: 1.646851e-05
1268 Residuum: 1.622587e-05
1269 Residuum: 1.598680e-05
1270 Residuum: 1.575126e-05
1271 Residuum: 1.551918e-05
1272 Residuum: 1.529053e-05
1273 Residuum: 1.506524e-05
1274 Residuum: 1.484327e-05
1275 Residuum: 1.462458e-05
1276 Residuum: 1.440910e-05
1277 Residuum: 1.419680e-05
1278 Residuum: 1.398763e-05
1279 Residuum: 1.378154e-05
1280 Residuum: 1.357849e-05
1281 Residuum: 1.337842e-05
1282 Residuum: 1.318131e-05
1283 Residuum: 1.298710e-05
1284 Residuum: 1.279575e-05
1285 Residuum: 1.260722e-05
1286 Residuum: 1.242147e-05
1287 Residuum: 1.223846e-05
1288 Residuum: 1.205814e-05
1289 Residuum: 1.188048e-05
1290 Residuum: 1.170543e-05
1291 Residuum: 1.153297e-05
1292 Residuum: 1.136304e-05
1293 Residuum: 1.119562e-05
1294 Residuum: 1.103067e-05
1295 Residuum: 1.086815e-05
1296 Residuum: 1.070802e-05
1297 Residuum: 1.055025e-05
1298 Residuum: 1.039480e-05
1299 Residuum: 1.024165e-05
1300 Residuum: 1.009075e-05
1301 Residuum: 9.942075e-06
1302 Residuum: 9.795591e-06
1303 Residuum: 9.651265e-06
1304 Residuum: 9.509065e-06
1305 Residuum: 9.368961e-06
1306 Residuum: 9.230921e-06
1307 Residuum: 9.094914e-06
1308 Residuum: 8.960912e-06
1309 Residuum: 8.828884e-06
1310 Residuum: 8.698801e-06
1311 Residuum: 8.570635e-06
1312 Residuum: 8.444357e-06
1313 Residuum: 8.319940e-06
1314 Residuum: 8.197356e-06
1315 Residuum: 8.076577e-06
1316 Residuum: 7.957579e-06
1317 Residuum: 7.840334e-06
1318 Residuum: 7.724816e-06
1319 Residuum: 7.611000e-06
1320 Residuum: 7.498861e-06
1321 Residuum: 7.388374e-06
1322 Residuum: 7.279516e-06
1323 Residuum: 7.172261e-06
1324 Residuum: 7.066586e-06
1325 Residuum: 6.962469e-06
1326 Residuum: 6.859885e-06
1327 Residuum: 6.758813e-06
1328 Residuum: 6.659230e-06
1329 Residuum: 6.561114e-06
1330 Residuum: 6.464444e-06
1331 Residuum: 6.369198e-06
1332 Residuum: 6.275356e-06
1333 Residuum: 6.182896e-06
1334 Residuum: 6.091798e-06
1335 Residuum: 6.002043e-06
1336 Residuum: 5.913610e-06
1337 Residuum: 5.826480e-06
1338 Residuum: 5.740634e-06
1339 Residuum: 5.656052e-06
1340 Residuum: 5.572717e-06
1341 Residuum: 5.490610e-06
1342 Residuum: 5.409712e-06
1343 Residuum: 5.330006e-06
1344 Residuum: 5.251475e-06
1345 Residuum: 5.174101e-06
1346 Residuum: 5.097866e-06
1347 Residuum: 5.022755e-06
1348 Residuum: 4.948751e-06
1349 Residuum: 4.875837e-06
1350 Residuum: 4.803997e-06
1351 Residuum: 4.733216e-06
1352 Residuum: 4.663478e-06
1353 Residuum: 4.594767e-06
1354 Residuum: 4.527068e-06
1355 Residuum: 4.460367e-06
1356 Residuum: 4.394649e-06
1357 Residuum: 4.329899e-06
1358 Residuum: 4.266103e-06
1359 Residuum: 4.203247e-06
1360 Residuum: 4.141317e-06
1361 Residuum: 4.080300e-06
1362 Residuum: 4.020181e-06
1363 Residuum: 3.960949e-06
1364 Residuum: 3.902589e-06
1365 Residuum: 3.845088e-06
1366 Residuum: 3.788436e-06
1367 Residuum: 3.732617e-06
1368 Residuum: 3.677622e-06
1369 Residuum: 3.623436e-06
1370 Residuum: 3.570049e-06
1371 Residuum: 3.517448e-06
1372 Residuum: 3.465623e-06
1373 Residuum: 3.414561e-06
1374 Residuum: 3.364251e-06
1375 Residuum: 3.314683e-06
1376 Residuum: 3.265845e-06
1377 Residuum: 3.217727e-06
1378 Residuum: 3.170317e-06
1379 Residuum: 3.123606e-06
1380 Residuum: 3.077583e-06
1381 Residuum: 3.032239e-06
1382 Residuum: 2.987562e-06
1383 Residuum: 2.943544e-06
1384 Residuum: 2.900174e-06
1385 Residuum: 2.857444e-06
1386 Residuum: 2.815342e-06
1387 Residuum: 2.773862e-06
1388 Residuum: 2.732992e-06
1389 Residuum: 2.692724e-06
1390 Residuum: 2.653050e-06
1391 Residuum: 2.613960e-06
1392 Residuum: 2.575447e-06
1393 Residuum: 2.537501e-06
1394 Residuum: 2.500113e-06
1395 Residuum: 2.463277e-06
1396 Residuum: 2.426983e-06
1397 Residuum: 2.391225e-06
1398 Residuum: 2.355993e-06
1399 Residuum: 2.321280e-06
1400 Residuum: 2.287078e-06
1401 Residuum: 2.253381e-06
1402 Residuum: 2.220180e-06
1403 Residuum: 2.187468e-06
1404 Residuum: 2.155238e-06
1405 Residuum: 2.123483e-06
1406 Residuum: 2.092196e-06
1407 Residuum: 2.061370e-06
1408 Residuum: 2.030998e-06
1409 Residuum: 2.001074e-06
1410 Residuum: 1.971590e-06
1411 Residuum: 1.942541e-06
1412 Residuum: 1.913920e-06
1413 Residuum: 1.885720e-06
1414 Residuum: 1.857936e-06
1415 Residuum: 1.830562e-06
1416 Residuum: 1.803590e-06
1417 Residuum: 1.777017e-06
1418 Residuum: 1.750834e-06
1419 Residuum: 1.725038e-06
1420 Residuum: 1.699621e-06
1421 Residuum: 1.674579e-06
1422 Residuum: 1.649906e-06
1423 Residuum: 1.625597e-06
1424 Residuum: 1.601645e-06
1425 Residuum: 1.578047e-06
1426 Residuum: 1.554796e-06
1427 Residuum: 1.531888e-06
1428 Residuum: 1.509317e-06
1429 Residuum: 1.487079e-06
1430 Residuum: 1.465169e-06
1431 Residuum: 1.443581e-06
1432 Residuum: 1.422312e-06
1433 Residuum: 1.401355e-06
1434 Residuum: 1.380708e-06
1435 Residuum: 1.360365e-06
1436 Residuum: 1.340321e-06
1437 Residuum: 1.320573e-06
1438 Residuum: 1.301116e-06
1439 Residuum: 1.281946e-06
1440 Residuum: 1.263058e-06
1441 Residuum: 1.244448e-06
1442 Residuum: 1.226112e-06
1443 Residuum: 1.208047e-06
1444 Residuum: 1.190248e-06
1445 Residuum: 1.172711e-06
1446 Residuum: 1.155432e-06
1447 Residuum: 1.138408e-06
1448 Residuum: 1.121635e-06
1449 Residuum: 1.105109e-06
1450 Residuum: 1.088826e-06
1451 Residuum: 1.072784e-06
1452 Residuum: 1.056977e-06
1453 Residuum: 1.041404e-06
1454 Residuum: 1.026060e-06
1455 Residuum: 1.010942e-06
1456 Residuum: 9.960471e-07
1457 Residuum: 9.813714e-07
1458 Residuum: 9.669120e-07
1459 Residuum: 9.526656e-07
1460 Residuum: 9.386292e-07
1461 Residuum: 9.247995e-07
1462 Residuum: 9.111736e-07
1463 Residuum: 8.977485e-07
1464 Residuum: 8.845211e-07
1465 Residuum: 8.714887e-07
1466 Residuum: 8.586483e-07
1467 Residuum: 8.459970e-07
1468 Residuum: 8.335322e-07
1469 Residuum: 8.212510e-07
1470 Residuum: 8.091508e-07
1471 Residuum: 7.972289e-07
1472 Residuum: 7.854826e-07
1473 Residuum: 7.739093e-07
1474 Residuum: 7.625066e-07
1475 Residuum: 7.512719e-07
1476 Residuum: 7.402028e-07
1477 Residuum: 7.292967e-07
1478 Residuum: 7.185513e-07
1479 Residuum: 7.079643e-07
1480 Residuum: 6.975332e-07
1481 Residuum: 6.872558e-07
1482 Residuum: 6.771298e-07
1483 Residuum: 6.671531e-07
1484 Residuum: 6.573233e-07
1485 Residuum: 6.476384e-07
1486 Residuum: 6.380961e-07
1487 Residuum: 6.286945e-07
1488 Residuum: 6.194313e-07
1489 Residuum: 6.103047e-07
1490 Residuum: 6.013125e-07
1491 Residuum: 5.924529e-07
1492 Residuum: 5.837237e-07
1493 Residuum: 5.751232e-07
1494 Residuum: 5.666494e-07
1495 Residuum: 5.583004e-07
1496 Residuum: 5.500745e-07
1497 Residuum: 5.419697e-07
1498 Residuum: 5.339844e-07
1499 Residuum: 5.261167e-07
1500 Residuum: 5.183649e-07
1501 Residuum: 5.107274e-07
1502 Residuum: 5.032024e-07
1503 Residuum: 4.957883e-07
1504 Residuum: 4.884834e-07
1505 Residuum: 4.812861e-07
1506 Residuum: 4.741949e-07
1507 Residuum: 4.672081e-07
1508 Residuum: 4.603243e-07
1509 Residuum: 4.535419e-07
1510 Residuum: 4.468595e-07
1511 Residuum: 4.402755e-07
1512 Residuum: 4.337885e-07
1513 Residuum: 4.273971e-07
1514 Residuum: 4.210999e-07
1515 Residuum: 4.148954e-07
1516 Residuum: 4.087824e-07
1517 Residuum: 4.027594e-07
1518 Residuum: 3.968252e-07
1519 Residuum: 3.909784e-07
1520 Residuum: 3.852178e-07
1521 Residuum: 3.795420e-07
1522 Residuum: 3.739499e-07
1523 Residuum: 3.684401e-07
1524 Residuum: 3.630116e-07
1525 Residuum: 3.576630e-07
1526 Residuum: 3.523932e-07
1527 Residuum: 3.472011e-07
1528 Residuum: 3.420854e-07
1529 Residuum: 3.370452e-07
1530 Residuum: 3.320792e-07
1531 Residuum: 3.271864e-07
1532 Residuum: 3.223656e-07
1533 Residuum: 3.176159e-07
1534 Residuum: 3.129362e-07
1535 Residuum: 3.083254e-07
1536 Residuum: 3.037826e-07
1537 Residuum: 2.993067e-07
1538 Residuum: 2.948967e-07
1539 Residuum: 2.905517e-07
1540 Residuum: 2.862707e-07
1541 Residuum: 2.820528e-07
1542 Residuum: 2.778971e-07
1543 Residuum: 2.738026e-07
1544 Residuum: 2.697684e-07
1545 Residuum: 2.657937e-07
1546 Residuum: 2.618775e-07
1547 Residuum: 2.580190e-07
1548 Residuum: 2.542174e-07
1549 Residuum: 2.504717e-07
1550 Residuum: 2.467813e-07
1551 Residuum: 2.431453e-07
1552 Residuum: 2.395628e-07
1553 Residuum: 2.360331e-07
1554 Residuum: 2.325554e-07
1555 Residuum: 2.291289e-07
1556 Residuum: 2.257530e-07
1557 Residuum: 2.224267e-07
1558 Residuum: 2.191495e-07
1559 Residuum: 2.159206e-07
1560 Residuum: 2.127392e-07
1561 Residuum: 2.096047e-07
1562 Residuum: 2.065164e-07
1563 Residuum: 2.034736e-07
1564 Residuum: 2.004757e-07
1565 Residuum: 1.975219e-07
1566 Residuum: 1.946116e-07
1567 Residuum: 1.917442e-07
1568 Residuum: 1.889191e-07
1569 Residuum: 1.861355e-07
1570 Residuum: 1.833930e-07
1571 Residuum: 1.806909e-07
1572 Residuum: 1.780286e-07
1573 Residuum: 1.754056e-07
1574 Residuum: 1.728212e-07
1575 Residuum: 1.702748e-07
1576 Residuum: 1.677660e-07
1577 Residuum: 1.652942e-07
1578 Residuum: 1.628587e-07
1579 Residuum: 1.604592e-07
1580 Residuum: 1.580950e-07
1581 Residuum: 1.557656e-07
1582 Residuum: 1.534706e-07
1583 Residuum: 1.512094e-07
1584 Residuum: 1.489815e-07
1585 Residuum: 1.467864e-07
1586 Residuum: 1.446236e-07
1587 Residuum: 1.424928e-07
1588 Residuum: 1.403933e-07
1589 Residuum: 1.383247e-07
1590 Residuum: 1.362867e-07
1591 Residuum: 1.342786e-07
1592 Residuum: 1.323002e-07
1593 Residuum: 1.303509e-07
1594 Residuum: 1.284303e-07
1595 Residuum: 1.265380e-07
1596 Residuum: 1.246736e-07
1597 Residuum: 1.228367e-07
1598 Residuum: 1.210268e-07
1599 Residuum: 1.192436e-07
1600 Residuum: 1.174867e-07
1601 Residuum: 1.157556e-07
1602 Residuum: 1.140501e-07
1603 Residuum: 1.123697e-07
1604 Residuum: 1.107140e-07
1605 Residuum: 1.090828e-07
1606 Residuum: 1.074756e-07
1607 Residuum: 1.058920e-07
1608 Residuum: 1.043318e-07
1609 Residuum: 1.027946e-07
1610 Residuum: 1.012800e-07
1611 Residuum: 9.978779e-08
1612 Residuum: 9.831752e-08
1613 Residuum: 9.686892e-08
1614 Residuum: 9.544165e-08
1615 Residuum: 9.403542e-08
1616 Residuum: 9.264991e-08
1617 Residuum: 9.128481e-08
1618 Residuum: 8.993983e-08
1619 Residuum: 8.861466e-08
1620 Residuum: 8.730902e-08
1621 Residuum: 8.602261e-08
1622 Residuum: 8.475516e-08
1623 Residuum: 8.350638e-08
1624 Residuum: 8.227601e-08
1625 Residuum: 8.106376e-08
1626 Residuum: 7.986937e-08
1627 Residuum: 7.869258e-08
1628 Residuum: 7.753313e-08
1629 Residuum: 7.639076e-08
1630 Residuum: 7.526522e-08
1631 Residuum: 7.415627e-08
1632 Residuum: 7.306365e-08
1633 Residuum: 7.198714e-08
1634 Residuum: 7.092648e-08
1635 Residuum: 6.988146e-08
1636 Residuum: 6.885183e-08
1637 Residuum: 6.783737e-08
1638 Residuum: 6.683786e-08
1639 Residuum: 6.585307e-08
1640 Residuum: 6.488280e-08
1641 Residuum: 6.392682e-08
1642 Residuum: 6.298492e-08
1643 Residuum: 6.205691e-08
1644 Residuum: 6.114256e-08
1645 Residuum: 6.024169e-08
1646 Residuum: 5.935410e-08
1647 Residuum: 5.847958e-08
1648 Residuum: 5.761794e-08
1649 Residuum: 5.676900e-08
1650 Residuum: 5.593257e-08
